Summary of Changes
Budget changes,0
Bid changes,0
Status changes,764

Records
Time,Object Type,Object ID,Object Name,Operator,Source,App ID,Activity Details
2025-03-18 11:20,Ad,T1826656297060514,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297056338,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297059426,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297052338,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297060482,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297061586,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297060530,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297051218,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297052306,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297059394,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297047058,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297054274,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297056370,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297051250,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297050274,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297056322,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297046066,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297053266,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297051202,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297047042,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297055266,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297047074,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297056354,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297052322,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297058530,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297053250,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297059410,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297054290,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297053298,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297053282,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297055234,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297051234,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019201105,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193921,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193969,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197089,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019202049,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193041,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019200017,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019200033,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019201137,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019202097,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019076129,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019199041,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197057,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019202065,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019076145,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197105,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019190785,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019076113,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019199089,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019188769,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019190817,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019196033,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019190801,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197985,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197969,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019196081,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019191873,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019199057,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019199073,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019188753,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019203137,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019198001,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019201089,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019188737,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193953,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019076097,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019190833,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197953,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019203153,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019191905,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019188785,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193937,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019196049,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019201121,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019197073,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019200049,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193025,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019196065,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019191889,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019077121,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019202081,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193057,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019193073,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019191921,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656019200001,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:16,Ad group,T1826656028132450,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:16: Review Status changed from b'In review' to b'Approved'"
2025-03-18 11:16,Ad group,T1826656293878850,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:16: Review Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966821025,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011208225,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011206161,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826866966819921,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
2025-03-17 18:34,Ad,T1826867011206193,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-17 18:34: Status changed from b'In review' to b'Approved'"
